num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
15983	87156.579592	72.670192	13.563930	0.630094	11.306022
15985	87158.673290	72.489680	13.634930	0.633170	10.018750
15987	87160.763912	72.305482	13.622889	0.633655	10.450019
15989	87162.854298	72.195294	13.649798	0.635106	10.591322
15991	87164.945876	72.162341	13.692378	0.637208	10.358428
15993	87167.035688	72.051530	13.699292	0.638387	10.763357
15995	87169.125270	72.084694	13.749137	0.641810	9.938867
15997	87171.216255	71.788909	13.774770	0.647144	10.402834
15999	87173.302498	71.590216	13.835133	0.648096	10.295826
16001	87175.397077	71.381692	13.834920	0.649661	9.666448
16003	87177.488808	71.162293	13.853744	0.649246	10.292199
16005	87179.582793	71.034810	13.796097	0.649534	10.336016
16009	87183.766969	71.064541	13.906765	0.651318	10.330191
16011	87185.855656	71.087657	13.951856	0.654744	10.073365
16013	87187.944586	70.934681	14.016481	0.660776	10.368348
16015	87190.034236	70.652546	14.033430	0.663920	9.946434
16017	87192.125031	70.454309	14.045337	0.664850	9.951581
16019	87194.217187	70.269580	14.066620	0.664488	10.068311
16021	87196.310396	70.187009	14.082701	0.665475	10.090972
16023	87198.402550	70.088078	14.101796	0.667497	10.106497
16027	87202.585531	69.905454	14.166288	0.671635	9.858139
16029	87204.676370	69.895744	14.205981	0.673221	10.255937
16031	87206.766665	69.725952	14.260730	0.674659	9.694745
16035	87210.946751	69.466870	14.296163	0.676552	9.512564
16037	87213.036992	69.221495	14.319665	0.678354	9.354016
16039	87215.127979	69.156126	14.360669	0.679024	9.691678
16041	87217.221562	69.007932	14.405943	0.682328	9.527369
16043	87219.314672	68.854947	14.430889	0.685673	9.865366
16045	87221.408085	68.764562	14.463989	0.689504	9.637314
16047	87223.501281	68.644050	14.503868	0.693243	9.158895
16051	87227.679745	68.603290	14.509802	0.693133	9.503990
16053	87229.768348	68.433607	14.543013	0.692658	9.114860
16055	87231.857572	68.249157	14.609756	0.694688	9.172447
16059	87236.039656	67.962299	14.630832	0.698930	9.281121
16061	87238.131884	67.887995	14.694984	0.701880	9.549224
16063	87240.223873	67.778892	14.725921	0.704236	9.143263
16065	87242.314734	67.730300	14.708809	0.706197	9.425363
16067	87244.406444	67.550678	14.746209	0.708083	8.716645
16069	87246.496443	67.470668	14.771350	0.710548	9.342958
16071	87248.587986	67.426469	14.844837	0.712697	8.704482
16073	87250.678281	67.140946	14.839295	0.715007	9.169053
16075	87252.769840	66.998074	14.860997	0.718136	9.059549
16077	87254.861230	66.771446	14.898109	0.717610	9.091908
16079	87256.954512	66.645519	14.903889	0.719089	9.241286
16081	87259.048580	66.550469	14.923416	0.720137	9.240573
16085	87263.232555	66.391486	15.040368	0.721950	9.047488
16087	87265.323156	66.234669	15.030968	0.726114	8.741824
16089	87267.411982	66.382272	15.130807	0.727297	8.802047
16091	87269.500527	66.246952	15.184956	0.732532	8.866563
16095	87273.680498	65.892823	15.251002	0.736973	8.810944
16097	87275.772183	65.717684	15.294999	0.738950	8.477027
16099	87277.863170	65.542266	15.281781	0.739716	8.762227
16101	87279.954916	65.417558	15.314517	0.740941	8.615503
16103	87282.046005	65.407692	15.334250	0.743102	8.594175
16107	87286.227542	65.064750	15.396549	0.745558	8.387891
16109	87288.317842	64.947764	15.447703	0.747678	8.507398
16111	87290.409032	64.815735	15.517056	0.749852	8.453812
16113	87292.500177	64.721569	15.533710	0.749523	8.291320
16115	87294.593627	64.542442	15.527889	0.753258	8.521257
16117	87296.686171	64.455786	15.528526	0.754966	8.426974
16119	87298.779434	64.318013	15.560889	0.757408	8.331761
16121	87300.872615	64.177551	15.590672	0.760163	8.537393
16123	87302.964933	64.129695	15.634725	0.763050	8.283723
16125	87305.055747	64.000567	15.613931	0.765071	8.217011
16127	87307.146028	63.926800	15.615296	0.766741	8.224023
16129	87309.233914	63.794925	15.636065	0.767165	8.220498
16131	87311.323502	63.733267	15.690818	0.767893	7.969895
16135	87315.502829	63.253598	15.744114	0.770056	8.138018
16137	87317.593842	63.134899	15.789766	0.771692	7.831838
16139	87319.684315	62.983156	15.811924	0.774146	7.824781
16141	87321.775404	62.860696	15.823081	0.776936	7.634539
16145	87325.958074	62.682191	15.914836	0.782424	7.784719
16147	87328.048897	62.580578	15.953165	0.783826	7.917079
16149	87330.140389	62.306567	15.946016	0.784950	7.790878
16151	87332.231206	62.124509	15.946696	0.786343	7.613839
16153	87334.323836	62.057175	15.964999	0.787517	7.673634
16155	87336.416082	61.874256	15.966235	0.788251	7.487798
16159	87340.601862	61.566086	15.977690	0.791971	7.351772
16161	87342.694245	61.447502	16.018455	0.792436	7.382548
16163	87344.785801	61.389366	16.041300	0.793776	7.486827
16165	87346.876473	61.308800	16.084867	0.795323	7.428451
16169	87351.055107	61.193750	16.123479	0.800731	7.384221
16171	87353.144362	60.979945	16.138240	0.804466	7.442326
16173	87355.234443	60.903263	16.174787	0.806548	7.476671
16175	87357.324386	60.715459	16.166983	0.808912	7.466812
16177	87359.414675	60.534994	16.199614	0.810536	7.239288
16179	87361.505283	60.375241	16.211190	0.812018	7.185182
16181	87363.596342	60.199680	16.211968	0.814476	7.276722
16183	87365.687365	60.170568	16.269420	0.815973	7.225636
16185	87367.779042	59.949863	16.240276	0.816478	7.103513
16187	87369.870360	59.801979	16.275583	0.818041	7.126637
16191	87374.053470	59.535535	16.280327	0.821409	7.050857
16193	87376.145421	59.401993	16.299822	0.822749	7.097115
16195	87378.238102	59.270420	16.304992	0.824699	7.099024
16197	87380.331353	59.132435	16.322402	0.827358	6.985265
16201	87384.515525	58.938602	16.369368	0.832227	6.894328
16203	87386.606612	58.831480	16.373073	0.834992	6.799309
16205	87388.697148	58.641848	16.359468	0.835249	6.659245
16207	87390.787091	58.540284	16.367855	0.836588	6.840050
16211	87394.964918	58.251657	16.389716	0.838312	6.693530
16213	87397.054290	58.099376	16.396954	0.839154	6.673311
16215	87399.144403	57.955763	16.414466	0.841092	6.716045
16217	87401.234184	57.760109	16.416659	0.843792	6.569768
16221	87405.415787	57.557246	16.459177	0.847625	6.282114
16223	87407.506430	57.396306	16.452607	0.849348	6.198598
16225	87409.597571	57.268999	16.473568	0.850285	6.397915
16227	87411.688942	57.116418	16.489146	0.853375	6.414212
16231	87415.873266	56.805748	16.497857	0.857357	6.073836
16233	87417.964743	56.696003	16.500494	0.858037	6.313694
