time (s)	det(V)
85566.929778	-0.251010	
85566.931778	-0.264218	
85566.933777	-0.277293	
85566.935777	-0.290840	
85566.937777	-0.304095	
85566.939777	-0.319464	
85566.941780	-0.334811	
85566.945778	-0.350002	
85566.947777	-0.380109	
85566.949778	-0.395055	
85566.951777	-0.410269	
85566.953777	-0.425157	
85566.955778	-0.436771	
85566.957778	-0.450931	
85566.959777	-0.466293	
85566.961777	-0.481551	
85566.963777	-0.496445	
85566.967777	-0.511678	
85566.969777	-0.540137	
85566.971779	-0.552417	
85566.973779	-0.565799	
85566.975778	-0.577250	
85566.977777	-0.589181	
85566.981777	-0.600230	
85566.983779	-0.620355	
85566.985777	-0.628510	
85566.989777	-0.635233	
85566.991778	-0.645226	
85566.993778	-0.649895	
85566.995778	-0.652714	
85566.997777	-0.654546	
85566.999778	-0.655104	
85567.003778	-0.655268	
85567.007777	-0.650164	
85567.009777	-0.639863	
85567.011777	-0.632986	
85567.013778	-0.624232	
85567.015777	-0.616433	
85567.019776	-0.606172	
85567.021778	-0.582166	
85567.023778	-0.569277	
85567.027777	-0.554420	
85567.029777	-0.520871	
85567.031779	-0.503501	
85567.033777	-0.486307	
85567.035777	-0.467836	
85567.037777	-0.448395	
85567.041777	-0.433039	
85567.045777	-0.394905	
85567.047777	-0.351048	
85567.049777	-0.328938	
85567.051778	-0.307454	
85567.053778	-0.285001	
85567.057776	-0.262593	
85567.059778	-0.218784	
85567.061777	-0.196619	
85567.065777	-0.173809	
85567.067777	-0.127792	
85567.069777	-0.103748	
85567.071778	-0.082384	
85567.073778	-0.060328	
85567.075778	-0.037632	
85567.077779	-0.015617	
85567.081780	0.007049	
85567.083779	0.049933	
85567.085781	0.073530	
85567.087780	0.095720	
85567.089779	0.116320	
85567.091785	0.138771	
85567.093787	0.161542	
85567.095785	0.181007	
85567.097785	0.201973	
85567.099783	0.223524	
85567.103787	0.244641	
85567.105788	0.288208	
85567.107788	0.309381	
85567.109788	0.330593	
85567.111788	0.351498	
85567.113787	0.370945	
85567.117785	0.388704	
85567.119787	0.423492	
85567.121788	0.442400	
85567.125787	0.460738	
85567.127788	0.497957	
85567.129788	0.515101	
85567.131788	0.530730	
85567.133787	0.546607	
85567.135787	0.561360	
85567.139786	0.574613	
85567.143787	0.598690	
85567.145790	0.618263	
85567.147787	0.625983	
85567.149787	0.632544	
85567.151789	0.637246	
85567.155785	0.641036	
85567.157788	0.642205	
85567.159787	0.641667	
85567.163787	0.639007	
85567.165788	0.629436	
85567.167788	0.622056	
85567.169788	0.614241	
85567.171788	0.605091	
85567.173788	0.593304	
85567.177787	0.581172	
85567.181788	0.553236	
85567.183788	0.523014	
85567.185788	0.506856	
85567.187788	0.490523	
85567.189788	0.471724	
85567.193789	0.454451	
85567.195791	0.417966	
85567.197792	0.401466	
85567.201791	0.387794	
85567.203791	0.354549	
85567.205792	0.337496	
85567.207791	0.319679	
85567.209791	0.303364	
85567.211791	0.287652	
85567.213793	0.271187	
85567.217791	0.256987	
85567.219792	0.227801	
85567.221792	0.215688	
85567.223791	0.203329	
85567.225792	0.190337	
85567.227791	0.179745	
85567.229791	0.167972	
85567.231792	0.158030	
85567.233792	0.146590	
85567.237792	0.136233	
85567.239794	0.119277	
85567.241794	0.112845	
85567.243794	0.104342	
85567.245794	0.096970	
85567.247793	0.089956	
85567.249793	0.083633	
85567.253791	0.077238	
85567.257791	0.065027	
85567.259793	0.055595	
85567.261797	0.050887	
85567.263795	0.045428	
85567.265796	0.042284	
85567.267796	0.037881	
85567.271794	0.034515	
85567.273795	0.026513	
85567.275795	0.024091	
85567.279795	0.020513	
85567.281797	0.015751	
85567.283795	0.013496	
85567.285797	0.010226	
85567.287797	0.008152	
85567.289800	0.006058	
85567.293798	0.003672	
85567.297799	-0.000354	
85567.299801	-0.002863	
85567.301801	-0.005564	
85567.303800	-0.005928	
85567.305800	-0.008713	
85567.309798	-0.009388	
85567.311801	-0.013156	
85567.313799	-0.013876	
85567.317799	-0.014347	
85567.319800	-0.016011	
85567.321799	-0.016840	
85567.323799	-0.019048	
85567.325799	-0.019669	
85567.327799	-0.020005	
85567.329801	-0.021316	
85567.333799	-0.022063	
85567.335799	-0.023134	
85567.337800	-0.022288	
85567.339800	-0.024114	
85567.341799	-0.024297	
85567.343799	-0.024832	
85567.345799	-0.025120	
85567.347800	-0.025855	
85567.349799	-0.026222	
85567.353799	-0.026215	
85567.355800	-0.027165	
85567.357799	-0.026914	
85567.359800	-0.026858	
85567.361800	-0.026751	
85567.363801	-0.026585	
85567.365799	-0.026963	
85567.369797	-0.027675	
85567.371799	-0.028252	
85567.373799	-0.028015	
85567.375799	-0.028203	
85567.377800	-0.027761	
85567.379799	-0.027721	
85567.381799	-0.026612	
85567.383799	-0.027563	
85567.385802	-0.026887	
85567.389797	-0.027188	
85567.391800	-0.027533	
85567.395799	-0.027187	
85567.397801	-0.026030	
85567.399799	-0.026182	
85567.401799	-0.026394	
85567.403800	-0.025677	
85567.407798	-0.026566	
85567.409800	-0.026883	
85567.411799	-0.026516	
85567.415801	-0.026618	
85567.417799	-0.026179	
85567.419799	-0.024657	
85567.421800	-0.025499	
85567.423798	-0.025931	
85567.425800	-0.026003	
85567.429803	-0.025847	
85567.433804	-0.025642	
85567.435804	-0.025297	
85567.437803	-0.022943	
85567.439805	-0.024985	
85567.441803	-0.024483	
85567.445803	-0.023469	
85567.447804	-0.025072	
85567.449804	-0.024468	
85567.453805	-0.025128	
85567.455803	-0.023441	
85567.457806	-0.024202	
85567.459803	-0.024126	
85567.461804	-0.023959	
85567.463804	-0.024060	
85567.465805	-0.025068	
85567.469804	-0.024720	
85567.471803	-0.024284	
85567.473804	-0.022579	
85567.475804	-0.023769	
85567.477803	-0.023010	
85567.479805	-0.022912	
85567.481803	-0.022509	
85567.483803	-0.023115	
85567.485803	-0.023199	
85567.487805	-0.023990	
85567.491803	-0.023281	
85567.493803	-0.022872	
85567.495804	-0.022460	
85567.497805	-0.022676	
85567.499803	-0.022337	
85567.501804	-0.022157	
85567.505801	-0.022787	
85567.507804	-0.023037	
85567.509803	-0.022317	
85567.513803	-0.021811	
85567.515805	-0.022347	
85567.517803	-0.020880	
85567.519803	-0.021623	
85567.521805	-0.021726	
85567.523803	-0.021713	
85567.527809	-0.022065	
85567.531809	-0.021719	
85567.533812	-0.020402	
85567.535810	-0.021464	
85567.537810	-0.021013	
85567.539810	-0.020584	
85567.543808	-0.020543	
85567.545810	-0.021399	
85567.547809	-0.020815	
85567.551810	-0.020686	
85567.553810	-0.019674	
85567.555809	-0.020301	
85567.557811	-0.019578	
85567.559810	-0.018270	
85567.561810	-0.020151	
85567.565810	-0.020380	
85567.569813	-0.019815	
85567.571812	-0.019075	
85567.573813	-0.019214	
85567.575811	-0.019331	
85567.577811	-0.018759	
85567.581809	-0.018806	
85567.583811	-0.019570	
85567.585811	-0.019256	
85567.589816	-0.019539	
85567.591818	-0.018309	
85567.593819	-0.018398	
85567.595817	-0.018563	
85567.597818	-0.017943	
85567.599819	-0.018066	
85567.601818	-0.018592	
85567.605817	-0.018397	
85567.607818	-0.017815	
85567.609818	-0.017207	
85567.611818	-0.017171	
85567.613818	-0.017216	
85567.615819	-0.017208	
85567.617819	-0.017281	
85567.621817	-0.017315	
85567.625815	-0.017159	
85567.627818	-0.017039	
85567.629819	-0.016967	
85567.631817	-0.016399	
85567.633818	-0.017022	
85567.635818	-0.017245	
85567.639816	-0.016035	
85567.641818	-0.017740	
85567.643817	-0.017462	
85567.647819	-0.017315	
85567.649818	-0.016171	
85567.651819	-0.016636	
85567.653818	-0.015889	
85567.655819	-0.016009	
85567.657817	-0.015590	
85567.661823	-0.016659	
85567.665823	-0.015634	
85567.667823	-0.014736	
85567.669824	-0.014326	
85567.671824	-0.016341	
85567.673824	-0.015955	
85567.677822	-0.014656	
85567.679823	-0.015698	
85567.681824	-0.015581	
85567.685823	-0.014865	
85567.687825	-0.013976	
85567.689825	-0.014065	
85567.691830	-0.014048	
85567.693832	-0.013194	
85567.695832	-0.014225	
85567.699832	-0.014788	
85567.703832	-0.014400	
85567.705831	-0.013093	
85567.707833	-0.013144	
85567.709831	-0.013911	
85567.711832	-0.011887	
85567.715829	-0.013255	
85567.717830	-0.014157	
85567.719831	-0.013290	
85567.723831	-0.013417	
85567.725833	-0.012802	
85567.727832	-0.012043	
85567.729831	-0.012858	
85567.731832	-0.012469	
85567.733832	-0.012418	
85567.737830	-0.013138	
85567.741831	-0.012979	
85567.743832	-0.011419	
85567.745832	-0.011399	
85567.747831	-0.011899	
85567.749831	-0.011462	
85567.753829	-0.011551	
85567.755831	-0.012275	
85567.757831	-0.011395	
85567.761831	-0.012322	
85567.763831	-0.011345	
85567.765831	-0.011252	
85567.767832	-0.011486	
85567.769831	-0.011203	
85567.771832	-0.011283	
85567.773835	-0.011523	
85567.777831	-0.011055	
85567.779831	-0.011856	
85567.781832	-0.010609	
85567.783831	-0.011828	
85567.785833	-0.009951	
85567.787836	-0.010230	
85567.789838	-0.010380	
85567.791838	-0.010490	
85567.793837	-0.011333	
85567.795841	-0.011509	
85567.799849	-0.011298	
85567.801850	-0.011097	
85567.803849	-0.010662	
85567.805849	-0.010690	
85567.807849	-0.010654	
85567.809850	-0.010010	
85567.813848	-0.009183	
85567.815850	-0.010732	
85567.817850	-0.010982	
85567.821849	-0.010340	
85567.823850	-0.010300	
85567.825849	-0.010532	
85567.827849	-0.010417	
85567.829849	-0.010623	
85567.833847	-0.011698	
85567.835849	-0.011863	
85567.839850	-0.012643	
85567.841850	-0.012298	
85567.843850	-0.011980	
85567.845851	-0.012678	
85567.847849	-0.012166	
85567.851848	-0.012625	
85567.853849	-0.014512	
85567.855850	-0.015316	
85567.859849	-0.015661	
85567.861849	-0.015889	
85567.863851	-0.016751	
85567.865849	-0.018741	
85567.867850	-0.018935	
85567.869850	-0.019960	
85567.873859	-0.022353	
85567.877859	-0.023807	
85567.879863	-0.025652	
85567.881859	-0.027303	
85567.883859	-0.029678	
85567.885860	-0.031800	
85567.889858	-0.032887	
85567.891861	-0.038894	
85567.893860	-0.040143	
85567.897859	-0.042840	
85567.899859	-0.047038	
85567.901859	-0.049840	
85567.903860	-0.053184	
85567.905860	-0.056267	
85567.907859	-0.060128	
85567.911867	-0.065002	
85567.915867	-0.072402	
85567.917868	-0.081284	
85567.919867	-0.086100	
85567.921867	-0.091135	
85567.923867	-0.096356	
85567.927865	-0.102696	
85567.929867	-0.116503	
85567.931868	-0.122893	
85567.935867	-0.130451	
85567.937867	-0.145460	
85567.939868	-0.154272	
85567.941868	-0.163216	
85567.943867	-0.171633	
85567.945867	-0.181611	
85567.947871	-0.192784	
85567.951869	-0.203957	
85567.953869	-0.226516	
85567.955870	-0.238515	
85567.957869	-0.251405	
85567.959870	-0.264829	
85567.961870	-0.278906	
85567.963869	-0.293270	
85567.965869	-0.309330	
85567.967871	-0.325571	
85567.971880	-0.342379	
85567.973880	-0.377388	
85567.975880	-0.394716	
85567.977880	-0.413153	
85567.979879	-0.429657	
85567.981879	-0.445766	
85567.983880	-0.465395	
85567.985879	-0.485836	
85567.987880	-0.506681	
85567.989887	-0.527825	
85567.993881	-0.549401	
85567.995885	-0.590774	
85567.997883	-0.610995	
85567.999884	-0.631290	
85568.001884	-0.650557	
85568.003883	-0.670368	
85568.007882	-0.688977	
85568.009884	-0.724837	
85568.011883	-0.741723	
85568.015883	-0.755913	
85568.017884	-0.780400	
85568.019884	-0.791430	
85568.021883	-0.800391	
85568.023884	-0.807772	
85568.025883	-0.813350	
85568.029884	-0.818294	
85568.031884	-0.819107	
85568.033883	-0.818382	
85568.035885	-0.813223	
85568.037884	-0.807797	
85568.039884	-0.800855	
85568.041884	-0.791121	
85568.043884	-0.779810	
85568.045883	-0.767535	
85568.049893	-0.755171	
85568.053893	-0.722972	
85568.055894	-0.685855	
85568.057894	-0.665862	
85568.059893	-0.646607	
85568.061894	-0.625655	
85568.065892	-0.604230	
85568.067893	-0.561259	
85568.069893	-0.537471	
85568.073894	-0.514310	
85568.075894	-0.467579	
85568.077893	-0.445673	
85568.079893	-0.427305	
85568.081894	-0.405338	
85568.083893	-0.382836	
85568.087905	-0.360218	
85568.091905	-0.315556	
85568.093906	-0.269463	
85568.095908	-0.247099	
85568.097911	-0.226967	
85568.099907	-0.204425	
85568.103905	-0.183720	
85568.105908	-0.141983	
85568.107907	-0.119505	
85568.111909	-0.098080	
85568.113907	-0.055065	
85568.115909	-0.034115	
85568.117907	-0.011903	
85568.119907	0.009990	
85568.121908	0.029924	
85568.123913	0.050660	
85568.127911	0.073374	
85568.129911	0.118053	
85568.131912	0.140692	
85568.133913	0.163911	
85568.135913	0.185389	
85568.137912	0.209169	
85568.139913	0.231877	
85568.141913	0.254989	
85568.143914	0.278342	
85568.147913	0.303114	
85568.149913	0.351527	
85568.151914	0.377035	
85568.153915	0.397359	
85568.155915	0.419156	
85568.157916	0.442843	
85568.159913	0.468380	
85568.161914	0.491668	
85568.163913	0.515461	
85568.167912	0.539478	
85568.169913	0.584577	
85568.171914	0.606407	
85568.173914	0.627169	
85568.175914	0.647022	
85568.177914	0.665812	
85568.179914	0.683094	
85568.183912	0.699032	
85568.185915	0.728041	
85568.187915	0.740594	
85568.191917	0.750983	
85568.193913	0.767243	
85568.195914	0.773533	
85568.197913	0.775722	
85568.199915	0.779054	
85568.201913	0.778985	
85568.203913	0.775997	
85568.207913	0.773234	
85568.209913	0.762418	
85568.211914	0.754536	
85568.213913	0.745034	
85568.215915	0.734031	
85568.217914	0.721436	
85568.219915	0.709912	
85568.223911	0.692874	
85568.227911	0.661043	
85568.229913	0.625643	
85568.231915	0.608123	
85568.233914	0.589109	
85568.235913	0.570270	
85568.237914	0.550394	
85568.241912	0.530287	
85568.243914	0.489915	
85568.245914	0.469236	
85568.249914	0.450352	
85568.251913	0.412119	
85568.253913	0.395694	
85568.255914	0.380086	
85568.257914	0.363852	
85568.259913	0.344267	
85568.263915	0.325776	
85568.265915	0.293167	
85568.267915	0.276725	
85568.269914	0.261564	
85568.271914	0.247205	
85568.273913	0.232236	
85568.275915	0.218341	
85568.277913	0.204591	
85568.279913	0.191843	
85568.283918	0.179295	
85568.287917	0.156897	
85568.289918	0.136194	
85568.291917	0.126774	
85568.293918	0.117601	
85568.295919	0.107395	
85568.299917	0.100134	
85568.301919	0.083609	
85568.303920	0.075392	
85568.307919	0.068850	
85568.309919	0.056942	
85568.311919	0.051095	
85568.313920	0.044765	
85568.315921	0.040629	
85568.317919	0.034851	
85568.319920	0.030335	
85568.323920	0.025855	
85568.325920	0.018209	
85568.327920	0.015301	
85568.329920	0.012470	
85568.331920	0.009326	
85568.333920	0.006179	
85568.335921	0.003509	
85568.337920	0.001514	
85568.339919	-0.002117	
85568.341924	-0.003157	
85568.345923	-0.005732	
85568.347922	-0.008189	
85568.349922	-0.009338	
85568.351922	-0.012128	
85568.353922	-0.013181	
85568.355921	-0.013783	
85568.359919	-0.015300	
85568.361922	-0.018731	
85568.363921	-0.019355	
85568.367921	-0.020737	
85568.369923	-0.020708	
85568.371922	-0.021079	
85568.373921	-0.021967	
85568.375922	-0.022899	
85568.377921	-0.023907	
85568.381919	-0.024570	
85568.385921	-0.024889	
85568.387921	-0.025368	
85568.389921	-0.025407	
85568.391921	-0.025872	
85568.393922	-0.025739	
85568.397921	-0.025926	
85568.399923	-0.026116	
85568.401923	-0.028194	
85568.405923	-0.026506	
85568.407924	-0.026417	
85568.409923	-0.027143	
85568.411923	-0.027192	
85568.413923	-0.027084	
85568.415923	-0.026220	
85568.417929	-0.027759	
85568.421932	-0.027698	
85568.423934	-0.026948	
85568.425934	-0.027109	
85568.427934	-0.026734	
85568.429934	-0.026800	
85568.431934	-0.027925	
