num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
14971	86088.967334	68.779024	10.594268	-1.533688	10.780782
14973	86091.063357	68.612850	10.547781	-1.528851	9.423630
14975	86093.153841	68.723329	10.401287	-1.526788	10.399592
14977	86095.239524	68.575639	10.301627	-1.531105	10.924902
14979	86097.330350	68.346223	10.327154	-1.533652	9.626738
14981	86099.426223	67.866920	10.304607	-1.526321	10.163391
14983	86101.519599	68.217973	10.182626	-1.518216	10.956915
14985	86103.605720	68.219140	9.971893	-1.526050	9.709971
14987	86105.696309	67.727050	10.142258	-1.528299	9.395580
14989	86107.792828	67.476892	10.082107	-1.518742	9.991315
14991	86109.884758	67.858479	9.920052	-1.512664	10.552621
14993	86111.972004	67.632293	9.764789	-1.521378	9.511995
14995	86114.061748	67.417283	9.901464	-1.521598	9.582186
14997	86116.154947	67.195460	9.831100	-1.516886	10.086666
14999	86118.249964	67.070593	9.678959	-1.512971	9.827340
15001	86120.343543	67.080951	9.663097	-1.510359	9.816447
15003	86122.433363	67.066907	9.523839	-1.509515	10.039680
15005	86124.524234	66.743178	9.450206	-1.509589	9.635152
15007	86126.614710	66.606489	9.449437	-1.508468	9.852395
15009	86128.706399	66.491161	9.356911	-1.507432	9.374775
15011	86130.798926	66.340477	9.268764	-1.507821	9.104736
15013	86132.891342	66.336424	9.209453	-1.506455	9.419304
15015	86134.981125	66.378250	9.187976	-1.506119	9.413808
15017	86137.070420	66.476345	9.143392	-1.503259	9.267118
15019	86139.158269	66.274203	9.101285	-1.495385	9.044639
15021	86141.249026	65.775476	9.042263	-1.494559	9.480233
15025	86145.439769	65.647899	8.857868	-1.499461	9.325137
15027	86147.528909	65.928742	8.760677	-1.497195	9.176496
15029	86149.615669	65.706565	8.832228	-1.489674	9.104075
15031	86151.705384	65.229614	8.616540	-1.486906	8.912144
15033	86153.800038	64.877246	8.540104	-1.490074	9.166420
15035	86155.895277	64.988626	8.516450	-1.491041	9.084096
15037	86157.987313	65.139066	8.562296	-1.491216	8.912255
15039	86160.075873	65.214761	8.463008	-1.486450	8.687922
15041	86162.164145	64.969990	8.381001	-1.483109	8.805299
15043	86164.254276	64.761913	8.317406	-1.481056	8.721595
15047	86168.436630	64.510120	8.214082	-1.479337	8.891434
15049	86170.528320	64.217184	8.166254	-1.480095	8.800712
15051	86172.619534	64.189496	8.187797	-1.476484	8.648203
15053	86174.711393	64.152377	8.055135	-1.477708	8.568709
15055	86176.804138	64.083489	7.980715	-1.477046	8.295759
15059	86180.992421	63.777404	7.902690	-1.472020	8.621770
15061	86183.085150	63.776979	7.843098	-1.468411	8.428849
15063	86185.174539	63.911899	7.748348	-1.466997	8.600822
15065	86187.261536	63.761288	7.647086	-1.471900	8.237705
15067	86189.350131	63.583446	7.729000	-1.472620	8.220940
15069	86191.442991	63.222370	7.631174	-1.471229	8.220046
15071	86193.538659	63.070044	7.599568	-1.466035	8.304484
15073	86195.632524	63.178048	7.520930	-1.462299	8.268656
15075	86197.723709	63.182560	7.426945	-1.461496	8.296768
15077	86199.812069	63.074364	7.346361	-1.464198	8.228031
15079	86201.900749	62.941994	7.342472	-1.464978	8.262056
15081	86203.990547	62.900041	7.279924	-1.463446	8.367734
15083	86206.081601	62.698535	7.237594	-1.461953	8.073171
15085	86208.172973	62.593599	7.205501	-1.460458	8.104542
15087	86210.264767	62.418463	7.135306	-1.458250	8.203475
15089	86212.355768	62.535121	7.047842	-1.456983	8.360257
15093	86216.537778	62.267522	6.971458	-1.454015	7.893476
15095	86218.629214	61.910895	6.884191	-1.449950	8.119184
15097	86220.721314	61.926961	6.863249	-1.452100	7.857963
15099	86222.816131	61.785442	6.907434	-1.452269	7.730319
15101	86224.909024	61.850710	6.698595	-1.450354	8.047718
15103	86227.002490	61.809499	6.792570	-1.451434	7.903104
15105	86229.092832	61.849195	6.659510	-1.452714	7.557895
15107	86231.181945	61.769657	6.658850	-1.448582	7.778473
15109	86233.269723	61.709500	6.587832	-1.443993	7.527139
15111	86235.359434	61.563494	6.469241	-1.441614	7.577950
15115	86239.545807	61.044423	6.379757	-1.442923	7.745055
15117	86241.639849	61.018369	6.317363	-1.442674	7.794307
15119	86243.733030	61.149277	6.290931	-1.441985	7.773326
15121	86245.824854	60.996422	6.232352	-1.441352	7.618012
15123	86247.915855	61.003415	6.218669	-1.440693	7.508283
15125	86250.006778	60.890045	6.147707	-1.440107	7.532557
15129	86254.189033	60.671460	6.025596	-1.437711	7.544441
15131	86256.281007	60.645459	5.996417	-1.435265	7.540445
15133	86258.372767	60.484145	5.928571	-1.432131	7.421136
15135	86260.463927	60.489426	5.933640	-1.430121	7.298232
15137	86262.554225	60.427210	5.829138	-1.430515	7.401707
15141	86266.731702	60.364774	5.680647	-1.432486	7.148504
15143	86268.820667	60.247165	5.614212	-1.432366	7.178879
15145	86270.911553	60.075560	5.625472	-1.432812	7.308552
