num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
15443	86587.829734	71.557172	-15.880214	0.367400	10.904445
15447	86592.017227	71.506350	-15.746536	0.366501	10.184183
15449	86594.107875	71.375839	-15.697093	0.365676	10.278872
15451	86596.195066	71.418580	-15.681889	0.359954	11.200038
15453	86598.283641	71.341624	-15.606698	0.351634	10.027361
15457	86602.467393	70.645340	-15.333165	0.350542	11.220831
15459	86604.562787	70.813405	-15.315173	0.353961	10.591307
15461	86606.653266	70.829041	-15.307387	0.351921	10.174376
15465	86610.828220	70.527567	-15.178441	0.339295	10.494708
15467	86612.920441	70.302517	-15.051351	0.336162	9.612062
15469	86615.012583	70.074327	-14.991045	0.337015	10.584046
15471	86617.106385	70.049396	-14.950852	0.336802	10.670970
15475	86621.291219	69.874390	-14.845288	0.333006	10.210062
15477	86623.382150	69.750042	-14.776575	0.330864	10.437745
15479	86625.472744	69.591628	-14.713864	0.327944	9.818726
15481	86627.563701	69.496741	-14.666476	0.325030	10.197675
15485	86631.744663	69.404723	-14.514868	0.320030	10.020065
15487	86633.833578	69.323634	-14.459808	0.319415	9.765227
15489	86635.921079	69.230013	-14.396054	0.321229	9.899464
15491	86638.010071	68.946466	-14.328284	0.321935	10.098488
15493	86640.101866	68.763156	-14.257554	0.318454	9.965298
15495	86642.196385	68.554336	-14.259933	0.313326	9.908729
15497	86644.289606	68.489820	-14.169456	0.309048	9.814053
15499	86646.381819	68.607414	-14.103486	0.304968	9.605725
15503	86650.557117	68.322869	-13.958176	0.310002	10.187022
15505	86652.646566	68.147308	-13.938071	0.308388	9.617554
15507	86654.737813	67.841467	-13.910855	0.305999	9.056525
15509	86656.830567	67.810028	-13.813835	0.301583	9.667404
15511	86658.923898	67.625689	-13.748745	0.299569	9.664761
15515	86663.108008	67.437798	-13.630199	0.295595	9.756236
15517	86665.199580	67.318644	-13.575041	0.294949	9.926893
15519	86667.290338	67.210643	-13.514922	0.293974	9.302861
15521	86669.380742	67.087759	-13.455090	0.292727	9.461393
15525	86673.560314	66.822229	-13.356828	0.287735	9.643316
15527	86675.649321	66.804369	-13.320723	0.284979	8.864761
15529	86677.737853	66.644247	-13.284236	0.280770	9.212055
