time (s)	det(V)
86589.868007	-0.565003	
86589.870008	-0.549643	
86589.874007	-0.533923	
86589.876007	-0.500847	
86589.878007	-0.482246	
86589.880008	-0.464038	
86589.882007	-0.446385	
86589.884007	-0.430443	
86589.886007	-0.414008	
86589.888008	-0.396217	
86589.890007	-0.376142	
86589.892017	-0.355806	
86589.896014	-0.335489	
86589.898014	-0.292233	
86589.900014	-0.270294	
86589.902013	-0.248744	
86589.904014	-0.227678	
86589.906013	-0.207042	
86589.910011	-0.184939	
86589.912013	-0.141771	
86589.914015	-0.118521	
86589.918013	-0.096710	
86589.920015	-0.051822	
86589.922013	-0.029703	
86589.924014	-0.004577	
86589.926014	0.016818	
86589.928013	0.038909	
86589.932013	0.060248	
86589.934014	0.106716	
86589.936013	0.127951	
86589.938024	0.150808	
86589.940024	0.172699	
86589.942022	0.194394	
86589.944021	0.215756	
86589.946025	0.238281	
86589.948026	0.259363	
86589.952023	0.279607	
86589.956023	0.322381	
86589.958023	0.364144	
86589.960024	0.383464	
86589.962023	0.398636	
86589.964025	0.417650	
86589.968022	0.436000	
86589.970023	0.472600	
86589.972023	0.489769	
86589.976024	0.507090	
86589.978024	0.540364	
86589.980024	0.556102	
86589.982024	0.569659	
86589.984023	0.583072	
86589.986023	0.595533	
86589.988025	0.605795	
86589.992023	0.616723	
86589.994023	0.636003	
86589.996024	0.645233	
86589.998024	0.652408	
86590.000023	0.657072	
86590.002023	0.661155	
86590.004023	0.665242	
86590.006025	0.666040	
86590.008024	0.667394	
86590.010026	0.666223	
86590.014024	0.664752	
86590.016024	0.657971	
86590.018023	0.653912	
86590.020023	0.646152	
86590.022023	0.638117	
86590.024024	0.630235	
86590.026023	0.619842	
86590.030022	0.608385	
86590.032023	0.584938	
86590.036024	0.571270	
86590.038026	0.541762	
86590.040024	0.526335	
86590.042024	0.510586	
86590.044023	0.493132	
86590.048021	0.475857	
86590.050023	0.439905	
86590.052023	0.423210	
86590.056023	0.406768	
86590.058026	0.378613	
86590.060023	0.361986	
86590.062023	0.344397	
86590.064023	0.327953	
86590.066023	0.311108	
86590.070022	0.294305	
86590.074023	0.262984	
86590.076023	0.234538	
86590.078024	0.221028	
86590.080023	0.207779	
86590.082023	0.195498	
86590.086023	0.183476	
86590.088024	0.159400	
86590.090023	0.149219	
86590.094023	0.138033	
86590.096023	0.119893	
86590.100023	0.102731	
86590.102023	0.094704	
86590.104025	0.086850	
86590.108031	0.078952	
86590.112032	0.066041	
86590.114033	0.055245	
86590.116032	0.050012	
86590.118031	0.045168	
86590.120031	0.040217	
86590.124029	0.035422	
86590.126032	0.026791	
86590.128032	0.022635	
86590.132031	0.019433	
86590.134032	0.014363	
86590.136032	0.011734	
86590.138032	0.008347	
86590.140031	0.006596	
86590.142032	0.003636	
86590.144036	0.000420	
86590.148039	-0.000263	
86590.150039	-0.004990	
86590.152042	-0.005114	
86590.154042	-0.007079	
86590.156041	-0.008536	
86590.158042	-0.010527	
86590.160041	-0.011712	
86590.162042	-0.012840	
86590.164041	-0.015458	
86590.168039	-0.016125	
86590.170042	-0.017642	
86590.172042	-0.018167	
86590.174043	-0.018527	
86590.176042	-0.019383	
86590.178042	-0.019620	
86590.180041	-0.020893	
86590.184040	-0.022125	
86590.188040	-0.023861	
86590.190042	-0.024045	
86590.192041	-0.024346	
86590.194042	-0.024192	
86590.196041	-0.025067	
86590.198041	-0.025354	
86590.202039	-0.025416	
86590.204042	-0.026804	
86590.206042	-0.027087	
86590.210041	-0.027920	
86590.212041	-0.027470	
86590.214042	-0.027374	
86590.216041	-0.027460	
86590.218041	-0.027325	
86590.220042	-0.027439	
86590.222043	-0.028502	
86590.226042	-0.028723	
86590.228042	-0.028163	
86590.230042	-0.028004	
86590.232041	-0.029039	
86590.234043	-0.028241	
86590.236042	-0.027957	
86590.238042	-0.027974	
86590.240042	-0.027968	
86590.242041	-0.029929	
86590.246049	-0.028887	
86590.248049	-0.028682	
86590.250053	-0.027846	
86590.252057	-0.027174	
86590.254056	-0.027932	
86590.256055	-0.028414	
86590.258055	-0.027675	
86590.262054	-0.028795	
86590.266053	-0.028873	
86590.268057	-0.027206	
86590.270055	-0.027364	
86590.272055	-0.027032	
86590.274056	-0.027516	
86590.276056	-0.027078	
86590.280053	-0.027072	
86590.282055	-0.026306	
86590.284055	-0.027068	
86590.288055	-0.027485	
86590.290056	-0.026793	
86590.292055	-0.025458	
86590.294057	-0.026158	
86590.296055	-0.025192	
86590.298055	-0.025351	
86590.302055	-0.026079	
86590.304055	-0.026310	
86590.306055	-0.026352	
86590.308055	-0.024913	
86590.310056	-0.025631	
86590.312057	-0.024691	
86590.314057	-0.025311	
86590.316055	-0.024322	
86590.318056	-0.024288	
86590.322062	-0.025892	
86590.326063	-0.024560	
86590.328064	-0.024583	
86590.330063	-0.022426	
86590.332064	-0.023960	
86590.334064	-0.023262	
86590.338061	-0.023763	
86590.340063	-0.024653	
86590.342063	-0.024280	
86590.346063	-0.023721	
86590.348064	-0.023228	
86590.350066	-0.021909	
86590.352068	-0.022584	
86590.354066	-0.022670	
86590.356067	-0.022621	
86590.358068	-0.024020	
86590.362067	-0.023011	
86590.364067	-0.022352	
86590.366067	-0.021795	
86590.368067	-0.021922	
86590.370069	-0.021957	
86590.372069	-0.021633	
86590.374068	-0.021556	
86590.378068	-0.022113	
86590.380067	-0.023138	
86590.382067	-0.022341	
86590.386067	-0.022308	
86590.388067	-0.020972	
86590.390069	-0.019721	
86590.392068	-0.020512	
86590.394068	-0.020682	
86590.396067	-0.019915	
86590.398068	-0.021817	
86590.400070	-0.021429	
86590.404079	-0.020926	
86590.406081	-0.021448	
86590.408079	-0.020519	
86590.410080	-0.020338	
86590.412079	-0.019558	
86590.414080	-0.019608	
86590.418079	-0.020275	
86590.420081	-0.020545	
86590.422079	-0.019597	
86590.426079	-0.020654	
86590.428079	-0.019191	
86590.430079	-0.019340	
86590.432081	-0.020102	
86590.434080	-0.018283	
86590.436080	-0.019272	
86590.440081	-0.019545	
86590.444081	-0.019231	
86590.446081	-0.019021	
86590.448082	-0.018585	
86590.450081	-0.018297	
86590.452082	-0.018465	
86590.456079	-0.017727	
86590.458082	-0.018608	
86590.460082	-0.019182	
86590.464082	-0.019094	
86590.466082	-0.017569	
86590.468081	-0.016273	
86590.470082	-0.017787	
86590.472082	-0.017623	
86590.474081	-0.017219	
86590.476081	-0.018161	
86590.480081	-0.018268	
86590.482081	-0.017423	
86590.484082	-0.016521	
86590.486081	-0.016871	
86590.488081	-0.016631	
86590.490081	-0.016989	
86590.492082	-0.016725	
86590.494082	-0.017426	
86590.496081	-0.017182	
86590.500080	-0.018009	
86590.502082	-0.017379	
86590.504082	-0.015941	
86590.506082	-0.015988	
86590.508082	-0.015942	
86590.510082	-0.016194	
86590.512082	-0.016140	
86590.516079	-0.016236	
86590.520079	-0.016341	
86590.522081	-0.016377	
86590.524082	-0.015903	
86590.526081	-0.014791	
86590.528082	-0.015815	
86590.530081	-0.015087	
86590.534080	-0.014525	
86590.536082	-0.015528	
86590.538081	-0.015679	
86590.542081	-0.015423	
86590.544083	-0.014396	
86590.546081	-0.014663	
86590.548081	-0.013945	
86590.550081	-0.013913	
86590.552081	-0.013666	
86590.556084	-0.014689	
86590.560085	-0.014480	
86590.562087	-0.013083	
86590.564087	-0.013166	
86590.566085	-0.014141	
86590.568085	-0.012407	
86590.572083	-0.013252	
86590.574085	-0.013494	
86590.576086	-0.013690	
86590.580085	-0.013673	
86590.582086	-0.011961	
86590.584086	-0.011909	
86590.586087	-0.012052	
86590.588085	-0.012269	
86590.590087	-0.012531	
86590.592086	-0.012915	
86590.596092	-0.012745	
86590.598094	-0.012054	
86590.600094	-0.010593	
86590.602093	-0.011141	
86590.604094	-0.010998	
86590.606093	-0.011496	
86590.608095	-0.010921	
86590.612091	-0.011325	
86590.614094	-0.011247	
86590.616094	-0.012290	
86590.620094	-0.012033	
86590.622094	-0.010440	
86590.624093	-0.011161	
86590.626093	-0.010508	
86590.628093	-0.010031	
86590.630094	-0.010172	
86590.632094	-0.011685	
86590.634098	-0.010611	
86590.638098	-0.010487	
86590.640098	-0.010143	
86590.642098	-0.009653	
86590.644098	-0.009934	
86590.646097	-0.009926	
86590.648099	-0.009522	
86590.650098	-0.008322	
86590.654096	-0.009724	
86590.658095	-0.009518	
86590.660101	-0.009931	
86590.662102	-0.008970	
86590.664102	-0.009239	
86590.666102	-0.008522	
86590.668102	-0.008734	
86590.670101	-0.008092	
86590.672102	-0.008493	
86590.674102	-0.008413	
86590.678101	-0.009732	
86590.680101	-0.009318	
86590.682103	-0.008370	
86590.684101	-0.008264	
86590.686101	-0.009153	
86590.688102	-0.008555	
86590.690103	-0.009264	
86590.692101	-0.008918	
86590.694102	-0.009701	
86590.696101	-0.009569	
86590.700102	-0.009886	
86590.702101	-0.009284	
86590.704101	-0.009553	
86590.706102	-0.009683	
86590.708102	-0.009194	
86590.710100	-0.010324	
86590.714100	-0.009732	
86590.716101	-0.011353	
86590.718101	-0.011451	
86590.722101	-0.012111	
86590.724103	-0.011661	
86590.726101	-0.012330	
86590.728101	-0.013111	
86590.730101	-0.013475	
86590.734101	-0.014369	
86590.738099	-0.015869	
86590.740102	-0.016439	
86590.742103	-0.017894	
86590.744101	-0.018128	
86590.746101	-0.020018	
86590.748101	-0.020815	
86590.752100	-0.021050	
86590.754102	-0.024388	
86590.756102	-0.026610	
86590.760101	-0.028087	
86590.762102	-0.030203	
86590.764101	-0.031511	
86590.766102	-0.033541	
86590.768101	-0.034706	
86590.770101	-0.038529	
86590.772105	-0.040256	
86590.776111	-0.042998	
86590.778113	-0.047247	
86590.780113	-0.049116	
86590.782113	-0.052408	
86590.784111	-0.055077	
86590.786113	-0.058905	
86590.788110	-0.062251	
86590.790111	-0.066627	
86590.792111	-0.070744	
86590.796110	-0.074390	
86590.798111	-0.083821	
86590.800112	-0.087909	
86590.802112	-0.092472	
86590.804111	-0.098064	
86590.806112	-0.104164	
86590.808111	-0.109155	
86590.812110	-0.116352	
86590.814112	-0.129242	
86590.816111	-0.137357	
86590.818111	-0.144311	
86590.820115	-0.151410	
86590.822112	-0.158658	
86590.824111	-0.166976	
86590.826112	-0.176399	
86590.828113	-0.185509	
86590.830112	-0.194500	
86590.834111	-0.204988	
86590.836114	-0.225716	
86590.838111	-0.236035	
86590.840114	-0.245567	
86590.842111	-0.257394	
86590.844111	-0.268981	
86590.846112	-0.281551	
86590.848111	-0.293760	
86590.850111	-0.306458	
86590.852115	-0.320770	
86590.856112	-0.333676	
86590.858111	-0.360468	
86590.860112	-0.373628	
86590.862112	-0.387202	
86590.864113	-0.400223	
86590.866111	-0.414838	
86590.868112	-0.427164	
86590.870112	-0.436738	
86590.872113	-0.449315	
86590.876121	-0.461783	
86590.878121	-0.487303	
86590.880123	-0.498662	
86590.882121	-0.509628	
86590.884122	-0.519879	
86590.886122	-0.531658	
86590.888122	-0.540485	
86590.890122	-0.550074	
86590.892121	-0.557478	
86590.894121	-0.565421	
86590.898129	-0.571131	
86590.900130	-0.579671	
86590.902132	-0.582310	
86590.904129	-0.583510	
86590.906130	-0.584617	
86590.908130	-0.584337	
86590.912127	-0.583124	
86590.914130	-0.576093	
86590.916131	-0.571289	
86590.920129	-0.564696	
86590.922130	-0.548225	
86590.924130	-0.539441	
86590.926128	-0.527920	
86590.928129	-0.517218	
86590.930129	-0.504498	
86590.934130	-0.493015	
86590.938130	-0.464257	
86590.940130	-0.434806	
86590.942130	-0.422984	
86590.944129	-0.407261	
86590.946129	-0.389478	
86590.950128	-0.371518	
86590.952129	-0.336595	
86590.954129	-0.317289	
86590.958129	-0.299751	
86590.960130	-0.260390	
86590.962129	-0.240776	
86590.964130	-0.222531	
86590.966130	-0.203423	
86590.968129	-0.184577	
86590.972133	-0.165914	
86590.976135	-0.126261	
86590.978135	-0.087110	
86590.980137	-0.066642	
86590.982137	-0.047835	
86590.984136	-0.027623	
86590.988133	-0.006163	
86590.990136	0.031150	
86590.992136	0.050767	
86590.996135	0.071076	
86590.998135	0.111650	
86591.000135	0.131021	
86591.002136	0.150905	
86591.004137	0.169720	
86591.006136	0.189293	
86591.010134	0.208697	
86591.014135	0.247662	
86591.016135	0.286030	
86591.018137	0.304728	
86591.020136	0.322957	
86591.022136	0.341041	
86591.026133	0.358540	
86591.028136	0.389734	
86591.030135	0.401880	
86591.034135	0.416189	
86591.036136	0.446634	
86591.038136	0.459848	
86591.040135	0.472009	
86591.042135	0.483630	
86591.044135	0.494644	
86591.046138	0.503878	
86591.050135	0.512417	
86591.052136	0.526928	
86591.054136	0.532139	
86591.056140	0.536484	
86591.058140	0.539864	
86591.060140	0.541411	
86591.062139	0.541801	
86591.066138	0.540439	
86591.068139	0.534607	
86591.070139	0.530946	
86591.074139	0.525721	
86591.076141	0.513053	
86591.078141	0.504522	
86591.080140	0.495143	
86591.082139	0.485805	
86591.086137	0.475063	
86591.088139	0.451950	
86591.090140	0.439677	
86591.092141	0.427261	
86591.094141	0.414799	
86591.096142	0.403450	
86591.098142	0.392756	
86591.100141	0.381730	
86591.102142	0.369596	
86591.106139	0.355481	
86591.110141	0.328156	
86591.112142	0.302988	
86591.114142	0.290400	
86591.116141	0.277697	
86591.118141	0.264732	
86591.120142	0.253410	
86591.124140	0.242231	
86591.126141	0.218593	
86591.128141	0.208421	
86591.132141	0.198433	
86591.134142	0.179254	
86591.136143	0.170553	
86591.138143	0.161024	
86591.140141	0.152282	
86591.142143	0.144638	
86591.144142	0.135252	
86591.148146	0.127976	
