crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	10.162058	16927	0.000000
281474976710655.000000	10.240885	16928	0.000000
281474976710655.000000	10.460057	16929	0.000000
281474976710655.000000	10.347668	16930	0.000000
281474976710655.000000	10.144149	16931	0.000000
281474976710655.000000	9.882433	16932	0.000000
281474976710655.000000	10.304036	16933	0.000000
281474976710655.000000	10.407084	16934	0.000000
281474976710655.000000	10.103312	16935	0.000000
281474976710655.000000	9.849440	16936	0.000000
281474976710655.000000	10.249982	16937	0.000000
281474976710655.000000	10.006045	16938	0.000000
281474976710655.000000	9.963281	16939	0.000000
281474976710655.000000	9.915350	16940	0.000000
281474976710655.000000	10.284522	16941	0.000000
281474976710655.000000	9.906006	16942	0.000000
281474976710655.000000	10.120923	16943	0.000000
281474976710655.000000	9.851381	16944	0.000000
281474976710655.000000	10.216811	16945	0.000000
281474976710655.000000	10.232996	16946	0.000000
281474976710655.000000	9.897391	16947	0.000000
281474976710655.000000	9.695219	16948	0.000000
281474976710655.000000	10.287932	16949	0.000000
281474976710655.000000	9.934055	16950	0.000000
281474976710655.000000	9.906557	16951	0.000000
281474976710655.000000	9.682919	16952	0.000000
281474976710655.000000	9.998924	16953	0.000000
281474976710655.000000	9.759407	16954	0.000000
281474976710655.000000	10.113893	16955	0.000000
281474976710655.000000	10.116259	16956	0.000000
281474976710655.000000	9.685982	16957	0.000000
281474976710655.000000	9.491055	16958	0.000000
281474976710655.000000	10.044530	16959	0.000000
281474976710655.000000	9.978712	16960	0.000000
281474976710655.000000	9.694761	16961	0.000000
281474976710655.000000	9.515267	16962	0.000000
281474976710655.000000	9.810897	16963	0.000000
281474976710655.000000	9.360028	16964	0.000000
281474976710655.000000	9.664464	16965	0.000000
281474976710655.000000	9.722483	16966	0.000000
281474976710655.000000	9.624104	16967	0.000000
281474976710655.000000	9.378640	16968	0.000000
281474976710655.000000	9.907578	16969	0.000000
281474976710655.000000	9.521708	16970	0.000000
281474976710655.000000	9.495114	16971	0.000000
281474976710655.000000	9.411561	16972	0.000000
281474976710655.000000	9.755668	16973	0.000000
281474976710655.000000	9.442483	16974	0.000000
281474976710655.000000	9.790066	16975	0.000000
281474976710655.000000	9.560998	16976	0.000000
281474976710655.000000	9.566735	16977	0.000000
281474976710655.000000	9.387586	16978	0.000000
281474976710655.000000	9.746855	16979	0.000000
281474976710655.000000	9.325210	16980	0.000000
281474976710655.000000	9.407498	16981	0.000000
281474976710655.000000	9.400633	16982	0.000000
281474976710655.000000	9.685826	16983	0.000000
281474976710655.000000	9.209909	16984	0.000000
281474976710655.000000	9.434419	16985	0.000000
281474976710655.000000	9.366315	16986	0.000000
281474976710655.000000	9.364277	16987	0.000000
281474976710655.000000	9.133554	16988	0.000000
281474976710655.000000	9.403541	16989	0.000000
281474976710655.000000	9.095077	16990	0.000000
281474976710655.000000	9.249204	16991	0.000000
281474976710655.000000	9.232114	16992	0.000000
281474976710655.000000	9.518720	16993	0.000000
281474976710655.000000	9.096344	16994	0.000000
281474976710655.000000	9.387170	16995	0.000000
281474976710655.000000	8.954200	16996	0.000000
281474976710655.000000	9.337282	16997	0.000000
281474976710655.000000	9.210550	16998	0.000000
281474976710655.000000	9.130923	16999	0.000000
281474976710655.000000	9.007271	17000	0.000000
281474976710655.000000	9.396261	17001	0.000000
281474976710655.000000	9.201982	17002	0.000000
281474976710655.000000	9.119832	17003	0.000000
281474976710655.000000	8.943247	17004	0.000000
281474976710655.000000	8.999873	17005	0.000000
281474976710655.000000	8.963920	17006	0.000000
281474976710655.000000	9.273872	17007	0.000000
281474976710655.000000	8.998953	17008	0.000000
281474976710655.000000	8.995221	17009	0.000000
281474976710655.000000	9.032211	17010	0.000000
281474976710655.000000	8.963498	17011	0.000000
281474976710655.000000	9.041403	17012	0.000000
281474976710655.000000	9.027142	17013	0.000000
281474976710655.000000	8.773514	17014	0.000000
281474976710655.000000	8.937249	17015	0.000000
281474976710655.000000	8.903979	17016	0.000000
281474976710655.000000	8.814734	17017	0.000000
281474976710655.000000	8.946662	17018	0.000000
281474976710655.000000	8.843827	17019	0.000000
281474976710655.000000	8.496943	17020	0.000000
281474976710655.000000	9.025311	17021	0.000000
281474976710655.000000	8.790174	17022	0.000000
281474976710655.000000	8.616867	17023	0.000000
281474976710655.000000	8.547568	17024	0.000000
281474976710655.000000	8.957609	17025	0.000000
281474976710655.000000	8.794641	17026	0.000000
281474976710655.000000	8.749657	17027	0.000000
281474976710655.000000	8.586723	17028	0.000000
281474976710655.000000	8.988212	17029	0.000000
281474976710655.000000	8.721064	17030	0.000000
281474976710655.000000	8.860795	17031	0.000000
281474976710655.000000	8.565698	17032	0.000000
281474976710655.000000	8.724423	17033	0.000000
281474976710655.000000	8.625460	17034	0.000000
281474976710655.000000	8.702342	17035	0.000000
281474976710655.000000	8.643661	17036	0.000000
281474976710655.000000	8.713566	17037	0.000000
281474976710655.000000	8.534267	17038	0.000000
281474976710655.000000	8.620446	17039	0.000000
281474976710655.000000	8.694837	17040	0.000000
281474976710655.000000	8.633725	17041	0.000000
281474976710655.000000	8.676352	17042	0.000000
281474976710655.000000	8.541711	17043	0.000000
281474976710655.000000	8.509391	17044	0.000000
281474976710655.000000	8.713363	17045	0.000000
281474976710655.000000	8.849818	17046	0.000000
281474976710655.000000	8.684116	17047	0.000000
281474976710655.000000	8.499491	17048	0.000000
281474976710655.000000	8.573775	17049	0.000000
281474976710655.000000	8.495640	17050	0.000000
281474976710655.000000	8.350079	17051	0.000000
281474976710655.000000	8.330544	17052	0.000000
281474976710655.000000	8.624882	17053	0.000000
281474976710655.000000	8.267241	17054	0.000000
281474976710655.000000	8.557881	17055	0.000000
281474976710655.000000	8.390793	17056	0.000000
281474976710655.000000	8.587732	17057	0.000000
281474976710655.000000	8.386923	17058	0.000000
281474976710655.000000	8.518992	17059	0.000000
281474976710655.000000	8.162404	17060	0.000000
281474976710655.000000	8.424718	17061	0.000000
281474976710655.000000	8.322803	17062	0.000000
281474976710655.000000	8.524629	17063	0.000000
281474976710655.000000	8.028130	17064	0.000000
281474976710655.000000	8.650910	17065	0.000000
281474976710655.000000	8.081801	17066	0.000000
281474976710655.000000	8.489701	17067	0.000000
281474976710655.000000	8.219759	17068	0.000000
281474976710655.000000	8.555187	17069	0.000000
281474976710655.000000	8.112635	17070	0.000000
281474976710655.000000	8.431773	17071	0.000000
281474976710655.000000	8.150496	17072	0.000000
281474976710655.000000	8.389389	17073	0.000000
281474976710655.000000	8.163524	17074	0.000000
281474976710655.000000	8.285679	17075	0.000000
281474976710655.000000	8.125238	17076	0.000000
281474976710655.000000	8.257109	17077	0.000000
281474976710655.000000	8.191377	17078	0.000000
281474976710655.000000	8.106366	17079	0.000000
281474976710655.000000	8.160203	17080	0.000000
281474976710655.000000	8.212457	17081	0.000000
281474976710655.000000	8.072762	17082	0.000000
281474976710655.000000	8.100653	17083	0.000000
281474976710655.000000	8.071713	17084	0.000000
281474976710655.000000	8.044802	17085	0.000000
281474976710655.000000	8.111650	17086	0.000000
281474976710655.000000	8.114385	17087	0.000000
281474976710655.000000	8.213189	17088	0.000000
281474976710655.000000	7.944421	17089	0.000000
281474976710655.000000	7.921973	17090	0.000000
281474976710655.000000	7.888515	17091	0.000000
281474976710655.000000	8.030705	17092	0.000000
281474976710655.000000	8.012949	17093	0.000000
281474976710655.000000	8.156215	17094	0.000000
281474976710655.000000	8.038829	17095	0.000000
281474976710655.000000	8.055802	17096	0.000000
281474976710655.000000	7.979361	17097	0.000000
281474976710655.000000	7.969751	17098	0.000000
281474976710655.000000	7.878636	17099	0.000000
281474976710655.000000	7.833443	17100	0.000000
281474976710655.000000	7.661219	17101	0.000000
281474976710655.000000	7.836227	17102	0.000000
281474976710655.000000	7.934234	17103	0.000000
281474976710655.000000	7.813234	17104	0.000000
281474976710655.000000	7.783004	17105	0.000000
281474976710655.000000	7.934202	17106	0.000000
281474976710655.000000	7.778870	17107	0.000000
281474976710655.000000	7.572756	17108	0.000000
281474976710655.000000	7.737890	17109	0.000000
281474976710655.000000	7.710610	17110	0.000000
281474976710655.000000	7.720946	17111	0.000000
281474976710655.000000	7.725487	17112	0.000000
281474976710655.000000	7.665408	17113	0.000000
281474976710655.000000	7.868616	17114	0.000000
281474976710655.000000	7.629534	17115	0.000000
281474976710655.000000	7.700953	17116	0.000000
281474976710655.000000	7.692443	17117	0.000000
281474976710655.000000	7.700521	17118	0.000000
281474976710655.000000	7.708820	17119	0.000000
281474976710655.000000	7.733675	17120	0.000000
281474976710655.000000	7.631030	17121	0.000000
281474976710655.000000	7.747003	17122	0.000000
281474976710655.000000	7.604334	17123	0.000000
281474976710655.000000	7.599424	17124	0.000000
281474976710655.000000	7.626897	17125	0.000000
281474976710655.000000	7.858324	17126	0.000000
281474976710655.000000	7.573716	17127	0.000000
281474976710655.000000	7.620827	17128	0.000000
281474976710655.000000	7.517024	17129	0.000000
281474976710655.000000	7.389951	17130	0.000000
281474976710655.000000	7.422732	17131	0.000000
281474976710655.000000	7.459962	17132	0.000000
281474976710655.000000	7.525700	17133	0.000000
281474976710655.000000	7.502441	17134	0.000000
281474976710655.000000	7.527650	17135	0.000000
281474976710655.000000	7.541986	17136	0.000000
281474976710655.000000	7.541946	17137	0.000000
281474976710655.000000	7.482339	17138	0.000000
281474976710655.000000	7.533621	17139	0.000000
281474976710655.000000	7.341075	17140	0.000000
281474976710655.000000	7.372899	17141	0.000000
281474976710655.000000	7.351129	17142	0.000000
281474976710655.000000	7.580522	17143	0.000000
281474976710655.000000	7.301773	17144	0.000000
281474976710655.000000	7.568608	17145	0.000000
281474976710655.000000	7.317599	17146	0.000000
281474976710655.000000	7.507823	17147	0.000000
281474976710655.000000	7.463951	17148	0.000000
281474976710655.000000	7.462584	17149	0.000000
281474976710655.000000	7.333206	17150	0.000000
281474976710655.000000	7.428594	17151	0.000000
281474976710655.000000	7.337704	17152	0.000000
281474976710655.000000	7.394456	17153	0.000000
281474976710655.000000	7.294977	17154	0.000000
281474976710655.000000	7.450993	17155	0.000000
281474976710655.000000	7.447721	17156	0.000000
281474976710655.000000	7.296324	17157	0.000000
281474976710655.000000	7.257377	17158	0.000000
281474976710655.000000	7.313972	17159	0.000000
281474976710655.000000	7.250992	17160	0.000000
281474976710655.000000	7.274374	17161	0.000000
281474976710655.000000	7.298056	17162	0.000000
281474976710655.000000	7.235366	17163	0.000000
281474976710655.000000	7.225643	17164	0.000000
281474976710655.000000	7.196557	17165	0.000000
281474976710655.000000	7.288439	17166	0.000000
281474976710655.000000	7.063263	17167	0.000000
281474976710655.000000	7.373659	17168	0.000000
281474976710655.000000	7.123256	17169	0.000000
281474976710655.000000	7.182181	17170	0.000000
281474976710655.000000	7.163529	17171	0.000000
281474976710655.000000	7.219634	17172	0.000000
281474976710655.000000	7.072410	17173	0.000000
281474976710655.000000	7.097037	17174	0.000000
281474976710655.000000	6.989790	17175	0.000000
281474976710655.000000	7.157409	17176	0.000000
281474976710655.000000	7.047958	17177	0.000000
281474976710655.000000	7.215298	17178	0.000000
281474976710655.000000	7.018386	17179	0.000000
281474976710655.000000	7.096703	17180	0.000000
281474976710655.000000	6.964140	17181	0.000000
281474976710655.000000	6.992298	17182	0.000000
281474976710655.000000	7.090555	17183	0.000000
281474976710655.000000	7.051938	17184	0.000000
281474976710655.000000	7.070368	17185	0.000000
281474976710655.000000	7.097388	17186	0.000000
281474976710655.000000	6.893172	17187	0.000000
281474976710655.000000	6.959328	17188	0.000000
281474976710655.000000	6.869738	17189	0.000000
281474976710655.000000	6.956807	17190	0.000000
281474976710655.000000	6.968892	17191	0.000000
281474976710655.000000	6.968371	17192	0.000000
281474976710655.000000	6.879895	17193	0.000000
281474976710655.000000	6.954283	17194	0.000000
281474976710655.000000	6.813677	17195	0.000000
281474976710655.000000	6.999364	17196	0.000000
281474976710655.000000	6.869206	17197	0.000000
281474976710655.000000	7.040058	17198	0.000000
281474976710655.000000	6.858330	17199	0.000000
281474976710655.000000	6.902067	17200	0.000000
281474976710655.000000	6.826765	17201	0.000000
281474976710655.000000	6.971102	17202	0.000000
281474976710655.000000	6.811956	17203	0.000000
281474976710655.000000	6.952033	17204	0.000000
281474976710655.000000	6.828014	17205	0.000000
281474976710655.000000	6.968385	17206	0.000000
281474976710655.000000	6.730756	17207	0.000000
281474976710655.000000	6.837718	17208	0.000000
281474976710655.000000	6.781987	17209	0.000000
281474976710655.000000	6.859488	17210	0.000000
281474976710655.000000	6.718528	17211	0.000000
281474976710655.000000	6.769340	17212	0.000000
281474976710655.000000	6.717138	17213	0.000000
281474976710655.000000	6.764736	17214	0.000000
281474976710655.000000	6.695765	17215	0.000000
281474976710655.000000	6.670946	17216	0.000000
281474976710655.000000	6.710068	17217	0.000000
281474976710655.000000	6.669150	17218	0.000000
281474976710655.000000	6.737068	17219	0.000000
